generation	ln_likelihood	ln_prior	alpha_of_height_beta_prior	beta_of_height_beta_prior	number_of_heights	root_height	mutation_rate	freq_1	pop_size_root	pop_size_quercicus	pop_size_terrestris	pop_size_fowleri	pop_size_americanus	pop_size_unknown	pop_size_woodhousii	pop_size_nebulifer	pop_size_speciosus	pop_size_punctatus	pop_size_microscaphus	pop_size_cognatus	pop_size_hemiophrys	pop_size_baxteri	pop_size_debilis
700	-56294.1512453248724	70.8563143112656064	1	1	12	0.0132824577888213807	1	0.5	0.000611233400716697977	0.000611233400716697977	0.000611233400716697977	0.000611233400716697977	0.000611233400716697977	0.000611233400716697977	0.000611233400716697977	0.000611233400716697977	0.000611233400716697977	0.000611233400716697977	0.000611233400716697977	0.000611233400716697977	0.000611233400716697977	0.000611233400716697977	0.000611233400716697977
710	-56305.0628159777843	65.8665220311880546	1	1	11	0.0136947202681003757	1	0.5	0.000619368339015928093	0.000619368339015928093	0.000619368339015928093	0.000619368339015928093	0.000619368339015928093	0.000619368339015928093	0.000619368339015928093	0.000619368339015928093	0.000619368339015928093	0.000619368339015928093	0.000619368339015928093	0.000619368339015928093	0.000619368339015928093	0.000619368339015928093	0.000619368339015928093
720	-56293.4869243682042	70.7094940586702876	1	1	12	0.0140713273050218444	1	0.5	0.000617151930732859084	0.000617151930732859084	0.000617151930732859084	0.000617151930732859084	0.000617151930732859084	0.000617151930732859084	0.000617151930732859084	0.000617151930732859084	0.000617151930732859084	0.000617151930732859084	0.000617151930732859084	0.000617151930732859084	0.000617151930732859084	0.000617151930732859084	0.000617151930732859084
730	-56296.5671223519021	65.8735650980733709	1	1	11	0.0139927599401529542	1	0.5	0.000584001743618946809	0.000584001743618946809	0.000584001743618946809	0.000584001743618946809	0.000584001743618946809	0.000584001743618946809	0.000584001743618946809	0.000584001743618946809	0.000584001743618946809	0.000584001743618946809	0.000584001743618946809	0.000584001743618946809	0.000584001743618946809	0.000584001743618946809	0.000584001743618946809
740	-56303.0998209041136	65.5512170597325792	1	1	11	0.0137971508826442487	1	0.5	0.000584001743618946809	0.000584001743618946809	0.000584001743618946809	0.000584001743618946809	0.000584001743618946809	0.000584001743618946809	0.000584001743618946809	0.000584001743618946809	0.000584001743618946809	0.000584001743618946809	0.000584001743618946809	0.000584001743618946809	0.000584001743618946809	0.000584001743618946809	0.000584001743618946809
750	-56297.1763883460371	65.74667481076564	1	1	11	0.0132873026195181113	1	0.5	0.000602408762582358069	0.000602408762582358069	0.000602408762582358069	0.000602408762582358069	0.000602408762582358069	0.000602408762582358069	0.000602408762582358069	0.000602408762582358069	0.000602408762582358069	0.000602408762582358069	0.000602408762582358069	0.000602408762582358069	0.000602408762582358069	0.000602408762582358069	0.000602408762582358069
760	-56298.581025089632	70.918567459361455	1	1	12	0.0142510360390996921	1	0.5	0.00059054865003051822	0.00059054865003051822	0.00059054865003051822	0.00059054865003051822	0.00059054865003051822	0.00059054865003051822	0.00059054865003051822	0.00059054865003051822	0.00059054865003051822	0.00059054865003051822	0.00059054865003051822	0.00059054865003051822	0.00059054865003051822	0.00059054865003051822	0.00059054865003051822
770	-56297.5180086317123	71.1421260761997161	1	1	12	0.0139523082334962519	1	0.5	0.000590356596843303943	0.000590356596843303943	0.000590356596843303943	0.000590356596843303943	0.000590356596843303943	0.000590356596843303943	0.000590356596843303943	0.000590356596843303943	0.000590356596843303943	0.000590356596843303943	0.000590356596843303943	0.000590356596843303943	0.000590356596843303943	0.000590356596843303943	0.000590356596843303943
780	-56295.4872683020221	70.9240960272481686	1	1	12	0.0142919914828098776	1	0.5	0.000574292708080882783	0.000574292708080882783	0.000574292708080882783	0.000574292708080882783	0.000574292708080882783	0.000574292708080882783	0.000574292708080882783	0.000574292708080882783	0.000574292708080882783	0.000574292708080882783	0.000574292708080882783	0.000574292708080882783	0.000574292708080882783	0.000574292708080882783	0.000574292708080882783
790	-56296.7392931081413	70.9277929380123169	1	1	12	0.0139024467053134367	1	0.5	0.000591655562404212244	0.000591655562404212244	0.000591655562404212244	0.000591655562404212244	0.000591655562404212244	0.000591655562404212244	0.000591655562404212244	0.000591655562404212244	0.000591655562404212244	0.000591655562404212244	0.000591655562404212244	0.000591655562404212244	0.000591655562404212244	0.000591655562404212244	0.000591655562404212244
800	-56294.8789977855777	70.8884406940510132	1	1	12	0.0138652355145966015	1	0.5	0.000597431067589885992	0.000597431067589885992	0.000597431067589885992	0.000597431067589885992	0.000597431067589885992	0.000597431067589885992	0.000597431067589885992	0.000597431067589885992	0.000597431067589885992	0.000597431067589885992	0.000597431067589885992	0.000597431067589885992	0.000597431067589885992	0.000597431067589885992	0.000597431067589885992
810	-56304.1686526978447	65.4287412901215077	1	1	11	0.0137415368692095918	1	0.5	0.000602563388835456858	0.000602563388835456858	0.000602563388835456858	0.000602563388835456858	0.000602563388835456858	0.000602563388835456858	0.000602563388835456858	0.000602563388835456858	0.000602563388835456858	0.000602563388835456858	0.000602563388835456858	0.000602563388835456858	0.000602563388835456858	0.000602563388835456858	0.000602563388835456858
820	-56299.3536793636158	66.1581379660432702	1	1	11	0.0135299549661724861	1	0.5	0.000583821688900646157	0.000583821688900646157	0.000583821688900646157	0.000583821688900646157	0.000583821688900646157	0.000583821688900646157	0.000583821688900646157	0.000583821688900646157	0.000583821688900646157	0.000583821688900646157	0.000583821688900646157	0.000583821688900646157	0.000583821688900646157	0.000583821688900646157	0.000583821688900646157
830	-56296.109775103876	71.1629078271836022	1	1	12	0.013740672398588661	1	0.5	0.000603627255422049206	0.000603627255422049206	0.000603627255422049206	0.000603627255422049206	0.000603627255422049206	0.000603627255422049206	0.000603627255422049206	0.000603627255422049206	0.000603627255422049206	0.000603627255422049206	0.000603627255422049206	0.000603627255422049206	0.000603627255422049206	0.000603627255422049206	0.000603627255422049206
840	-56294.415210113104	65.7731726881868326	1	1	11	0.0142088190799363016	1	0.5	0.000587570940420248985	0.000587570940420248985	0.000587570940420248985	0.000587570940420248985	0.000587570940420248985	0.000587570940420248985	0.000587570940420248985	0.000587570940420248985	0.000587570940420248985	0.000587570940420248985	0.000587570940420248985	0.000587570940420248985	0.000587570940420248985	0.000587570940420248985	0.000587570940420248985
850	-56299.4946399654291	70.6000653391435549	1	1	12	0.0141352051651264573	1	0.5	0.000605425903360714396	0.000605425903360714396	0.000605425903360714396	0.000605425903360714396	0.000605425903360714396	0.000605425903360714396	0.000605425903360714396	0.000605425903360714396	0.000605425903360714396	0.000605425903360714396	0.000605425903360714396	0.000605425903360714396	0.000605425903360714396	0.000605425903360714396	0.000605425903360714396
860	-56298.5670043170103	70.4829949738341384	1	1	12	0.0142040957819413918	1	0.5	0.0006176194891208401	0.0006176194891208401	0.0006176194891208401	0.0006176194891208401	0.0006176194891208401	0.0006176194891208401	0.0006176194891208401	0.0006176194891208401	0.0006176194891208401	0.0006176194891208401	0.0006176194891208401	0.0006176194891208401	0.0006176194891208401	0.0006176194891208401	0.0006176194891208401
870	-56296.2219818853628	65.6824951982659826	1	1	11	0.0138083495756730398	1	0.5	0.000606369536685910822	0.000606369536685910822	0.000606369536685910822	0.000606369536685910822	0.000606369536685910822	0.000606369536685910822	0.000606369536685910822	0.000606369536685910822	0.000606369536685910822	0.000606369536685910822	0.000606369536685910822	0.000606369536685910822	0.000606369536685910822	0.000606369536685910822	0.000606369536685910822
880	-56293.7155681256263	70.8771246945414077	1	1	12	0.0141732825152757532	1	0.5	0.0006050959888847711	0.0006050959888847711	0.0006050959888847711	0.0006050959888847711	0.0006050959888847711	0.0006050959888847711	0.0006050959888847711	0.0006050959888847711	0.0006050959888847711	0.0006050959888847711	0.0006050959888847711	0.0006050959888847711	0.0006050959888847711	0.0006050959888847711	0.0006050959888847711
890	-56292.9477438449539	70.8019558052405245	1	1	12	0.01405306977868305	1	0.5	0.000606484232702133837	0.000606484232702133837	0.000606484232702133837	0.000606484232702133837	0.000606484232702133837	0.000606484232702133837	0.000606484232702133837	0.000606484232702133837	0.000606484232702133837	0.000606484232702133837	0.000606484232702133837	0.000606484232702133837	0.000606484232702133837	0.000606484232702133837	0.000606484232702133837
900	-56299.3133451113099	66.340469121742359	1	1	11	0.013336508818455238	1	0.5	0.000600183940197157877	0.000600183940197157877	0.000600183940197157877	0.000600183940197157877	0.000600183940197157877	0.000600183940197157877	0.000600183940197157877	0.000600183940197157877	0.000600183940197157877	0.000600183940197157877	0.000600183940197157877	0.000600183940197157877	0.000600183940197157877	0.000600183940197157877	0.000600183940197157877
910	-56292.9582409452269	71.0633722572061117	1	1	12	0.0136763058375389789	1	0.5	0.000587845583149441964	0.000587845583149441964	0.000587845583149441964	0.000587845583149441964	0.000587845583149441964	0.000587845583149441964	0.000587845583149441964	0.000587845583149441964	0.000587845583149441964	0.000587845583149441964	0.000587845583149441964	0.000587845583149441964	0.000587845583149441964	0.000587845583149441964	0.000587845583149441964
920	-56297.3715915801586	66.1700753768001277	1	1	11	0.013632776896513106	1	0.5	0.000593113331697395284	0.000593113331697395284	0.000593113331697395284	0.000593113331697395284	0.000593113331697395284	0.000593113331697395284	0.000593113331697395284	0.000593113331697395284	0.000593113331697395284	0.000593113331697395284	0.000593113331697395284	0.000593113331697395284	0.000593113331697395284	0.000593113331697395284	0.000593113331697395284
930	-56296.1870721368032	65.8218782850040327	1	1	11	0.0140370582278977821	1	0.5	0.000593796206982652756	0.000593796206982652756	0.000593796206982652756	0.000593796206982652756	0.000593796206982652756	0.000593796206982652756	0.000593796206982652756	0.000593796206982652756	0.000593796206982652756	0.000593796206982652756	0.000593796206982652756	0.000593796206982652756	0.000593796206982652756	0.000593796206982652756	0.000593796206982652756
940	-56297.1336127667164	71.2118119765941202	1	1	12	0.01366319635062134	1	0.5	0.000593796206982652756	0.000593796206982652756	0.000593796206982652756	0.000593796206982652756	0.000593796206982652756	0.000593796206982652756	0.000593796206982652756	0.000593796206982652756	0.000593796206982652756	0.000593796206982652756	0.000593796206982652756	0.000593796206982652756	0.000593796206982652756	0.000593796206982652756	0.000593796206982652756
950	-56293.0401928287174	70.7683741959522479	1	1	12	0.0136181296082119908	1	0.5	0.000601937263111823866	0.000601937263111823866	0.000601937263111823866	0.000601937263111823866	0.000601937263111823866	0.000601937263111823866	0.000601937263111823866	0.000601937263111823866	0.000601937263111823866	0.000601937263111823866	0.000601937263111823866	0.000601937263111823866	0.000601937263111823866	0.000601937263111823866	0.000601937263111823866
960	-56295.5071821441525	70.5767056572373264	1	1	12	0.0146930965354896501	1	0.5	0.000586187575074881219	0.000586187575074881219	0.000586187575074881219	0.000586187575074881219	0.000586187575074881219	0.000586187575074881219	0.000586187575074881219	0.000586187575074881219	0.000586187575074881219	0.000586187575074881219	0.000586187575074881219	0.000586187575074881219	0.000586187575074881219	0.000586187575074881219	0.000586187575074881219
970	-56299.5315136594145	65.8483355499750047	1	1	11	0.0135405685590344691	1	0.5	0.00058240716003309166	0.00058240716003309166	0.00058240716003309166	0.00058240716003309166	0.00058240716003309166	0.00058240716003309166	0.00058240716003309166	0.00058240716003309166	0.00058240716003309166	0.00058240716003309166	0.00058240716003309166	0.00058240716003309166	0.00058240716003309166	0.00058240716003309166	0.00058240716003309166
980	-56295.8533305141464	65.8711969472753651	1	1	11	0.0139135911103063746	1	0.5	0.000595335320610254496	0.000595335320610254496	0.000595335320610254496	0.000595335320610254496	0.000595335320610254496	0.000595335320610254496	0.000595335320610254496	0.000595335320610254496	0.000595335320610254496	0.000595335320610254496	0.000595335320610254496	0.000595335320610254496	0.000595335320610254496	0.000595335320610254496	0.000595335320610254496
990	-56297.5985958499077	65.6832202696631668	1	1	11	0.0139755202059184073	1	0.5	0.000588310698656922771	0.000588310698656922771	0.000588310698656922771	0.000588310698656922771	0.000588310698656922771	0.000588310698656922771	0.000588310698656922771	0.000588310698656922771	0.000588310698656922771	0.000588310698656922771	0.000588310698656922771	0.000588310698656922771	0.000588310698656922771	0.000588310698656922771	0.000588310698656922771
1000	-56296.1432947268477	70.9004897892316421	1	1	12	0.0139643714911361662	1	0.5	0.000590382559425568993	0.000590382559425568993	0.000590382559425568993	0.000590382559425568993	0.000590382559425568993	0.000590382559425568993	0.000590382559425568993	0.000590382559425568993	0.000590382559425568993	0.000590382559425568993	0.000590382559425568993	0.000590382559425568993	0.000590382559425568993	0.000590382559425568993	0.000590382559425568993
1010	-56293.5598282791616	70.7595349087009282	1	1	12	0.0133847041094233461	1	0.5	0.000607823403915831078	0.000607823403915831078	0.000607823403915831078	0.000607823403915831078	0.000607823403915831078	0.000607823403915831078	0.000607823403915831078	0.000607823403915831078	0.000607823403915831078	0.000607823403915831078	0.000607823403915831078	0.000607823403915831078	0.000607823403915831078	0.000607823403915831078	0.000607823403915831078
