generation	ln_likelihood	ln_prior	alpha_of_height_beta_prior	beta_of_height_beta_prior	number_of_heights	root_height	mutation_rate	freq_1	pop_size_root	pop_size_quercicus	pop_size_terrestris	pop_size_fowleri	pop_size_americanus	pop_size_woodhousii	pop_size_speciosus	pop_size_punctatus	pop_size_microscaphus	pop_size_cognatus	pop_size_hemiophrys	pop_size_baxteri	pop_size_debilis
770	-84476.6491287690151	56.4890585357087218	1	1	9	0.00964727921083836752	1	0.5	0.00072917121019784115	0.00072917121019784115	0.00072917121019784115	0.00072917121019784115	0.00072917121019784115	0.00072917121019784115	0.00072917121019784115	0.00072917121019784115	0.00072917121019784115	0.00072917121019784115	0.00072917121019784115	0.00072917121019784115	0.00072917121019784115
780	-84475.826800546929	51.4784341480212078	1	1	8	0.00984519152188792143	1	0.5	0.000735589156971948712	0.000735589156971948712	0.000735589156971948712	0.000735589156971948712	0.000735589156971948712	0.000735589156971948712	0.000735589156971948712	0.000735589156971948712	0.000735589156971948712	0.000735589156971948712	0.000735589156971948712	0.000735589156971948712	0.000735589156971948712
790	-84477.4492958487244	51.3496304997563442	1	1	8	0.00974103917986621562	1	0.5	0.000743514666049529898	0.000743514666049529898	0.000743514666049529898	0.000743514666049529898	0.000743514666049529898	0.000743514666049529898	0.000743514666049529898	0.000743514666049529898	0.000743514666049529898	0.000743514666049529898	0.000743514666049529898	0.000743514666049529898	0.000743514666049529898
800	-84471.3607131471363	60.8288904821264182	1	1	10	0.0100815598855563422	1	0.5	0.000741632041093156537	0.000741632041093156537	0.000741632041093156537	0.000741632041093156537	0.000741632041093156537	0.000741632041093156537	0.000741632041093156537	0.000741632041093156537	0.000741632041093156537	0.000741632041093156537	0.000741632041093156537	0.000741632041093156537	0.000741632041093156537
810	-84471.3782760983013	60.8061646208711579	1	1	10	0.0101053415544380357	1	0.5	0.000739446789945010386	0.000739446789945010386	0.000739446789945010386	0.000739446789945010386	0.000739446789945010386	0.000739446789945010386	0.000739446789945010386	0.000739446789945010386	0.000739446789945010386	0.000739446789945010386	0.000739446789945010386	0.000739446789945010386	0.000739446789945010386
820	-84469.7157646450214	61.0182874778834474	1	1	10	0.0102956203457558442	1	0.5	0.000724179899802268644	0.000724179899802268644	0.000724179899802268644	0.000724179899802268644	0.000724179899802268644	0.000724179899802268644	0.000724179899802268644	0.000724179899802268644	0.000724179899802268644	0.000724179899802268644	0.000724179899802268644	0.000724179899802268644	0.000724179899802268644
830	-84469.3040143452235	60.9941714442090657	1	1	10	0.0101313190305616484	1	0.5	0.000717586373780104291	0.000717586373780104291	0.000717586373780104291	0.000717586373780104291	0.000717586373780104291	0.000717586373780104291	0.000717586373780104291	0.000717586373780104291	0.000717586373780104291	0.000717586373780104291	0.000717586373780104291	0.000717586373780104291	0.000717586373780104291
840	-84472.6971846627857	61.2566935719775358	1	1	10	0.00984072700641638008	1	0.5	0.000723956807648113094	0.000723956807648113094	0.000723956807648113094	0.000723956807648113094	0.000723956807648113094	0.000723956807648113094	0.000723956807648113094	0.000723956807648113094	0.000723956807648113094	0.000723956807648113094	0.000723956807648113094	0.000723956807648113094	0.000723956807648113094
850	-84470.5450365362922	60.6572248639056113	1	1	10	0.0106179759580387004	1	0.5	0.000715980654734469832	0.000715980654734469832	0.000715980654734469832	0.000715980654734469832	0.000715980654734469832	0.000715980654734469832	0.000715980654734469832	0.000715980654734469832	0.000715980654734469832	0.000715980654734469832	0.000715980654734469832	0.000715980654734469832	0.000715980654734469832
860	-84468.8945217012952	60.9072109779578881	1	1	10	0.00998142095902846728	1	0.5	0.000745142772760022166	0.000745142772760022166	0.000745142772760022166	0.000745142772760022166	0.000745142772760022166	0.000745142772760022166	0.000745142772760022166	0.000745142772760022166	0.000745142772760022166	0.000745142772760022166	0.000745142772760022166	0.000745142772760022166	0.000745142772760022166
870	-84470.5790573181293	60.8721386553855623	1	1	10	0.0105897456866701697	1	0.5	0.000726007242705686362	0.000726007242705686362	0.000726007242705686362	0.000726007242705686362	0.000726007242705686362	0.000726007242705686362	0.000726007242705686362	0.000726007242705686362	0.000726007242705686362	0.000726007242705686362	0.000726007242705686362	0.000726007242705686362	0.000726007242705686362
880	-84470.1489313253405	61.0085606073988913	1	1	10	0.00992232079439701355	1	0.5	0.000722754674892394072	0.000722754674892394072	0.000722754674892394072	0.000722754674892394072	0.000722754674892394072	0.000722754674892394072	0.000722754674892394072	0.000722754674892394072	0.000722754674892394072	0.000722754674892394072	0.000722754674892394072	0.000722754674892394072	0.000722754674892394072
890	-84468.9308035407885	56.4223683683375512	1	1	9	0.0100994276452732422	1	0.5	0.000718973417512074964	0.000718973417512074964	0.000718973417512074964	0.000718973417512074964	0.000718973417512074964	0.000718973417512074964	0.000718973417512074964	0.000718973417512074964	0.000718973417512074964	0.000718973417512074964	0.000718973417512074964	0.000718973417512074964	0.000718973417512074964
900	-84471.3456808908813	56.4863701583598754	1	1	9	0.0100230642930621804	1	0.5	0.000708926780735154392	0.000708926780735154392	0.000708926780735154392	0.000708926780735154392	0.000708926780735154392	0.000708926780735154392	0.000708926780735154392	0.000708926780735154392	0.000708926780735154392	0.000708926780735154392	0.000708926780735154392	0.000708926780735154392	0.000708926780735154392
910	-84473.4541054514411	56.3082255818961457	1	1	9	0.0105902948786768709	1	0.5	0.00070402368963205569	0.00070402368963205569	0.00070402368963205569	0.00070402368963205569	0.00070402368963205569	0.00070402368963205569	0.00070402368963205569	0.00070402368963205569	0.00070402368963205569	0.00070402368963205569	0.00070402368963205569	0.00070402368963205569	0.00070402368963205569
920	-84471.0822496088076	61.3374983501206543	1	1	10	0.01014783012772821	1	0.5	0.000699772566365435217	0.000699772566365435217	0.000699772566365435217	0.000699772566365435217	0.000699772566365435217	0.000699772566365435217	0.000699772566365435217	0.000699772566365435217	0.000699772566365435217	0.000699772566365435217	0.000699772566365435217	0.000699772566365435217	0.000699772566365435217
930	-84469.2347940755717	61.1985178090477433	1	1	10	0.0101673704018369667	1	0.5	0.000698568538694515967	0.000698568538694515967	0.000698568538694515967	0.000698568538694515967	0.000698568538694515967	0.000698568538694515967	0.000698568538694515967	0.000698568538694515967	0.000698568538694515967	0.000698568538694515967	0.000698568538694515967	0.000698568538694515967	0.000698568538694515967
940	-84467.1259779794345	60.9607621657854395	1	1	10	0.0104422208141681534	1	0.5	0.000721552796277431341	0.000721552796277431341	0.000721552796277431341	0.000721552796277431341	0.000721552796277431341	0.000721552796277431341	0.000721552796277431341	0.000721552796277431341	0.000721552796277431341	0.000721552796277431341	0.000721552796277431341	0.000721552796277431341	0.000721552796277431341
950	-84468.5503461469925	61.304765297214594	1	1	10	0.00985545798227140286	1	0.5	0.000722882192151949512	0.000722882192151949512	0.000722882192151949512	0.000722882192151949512	0.000722882192151949512	0.000722882192151949512	0.000722882192151949512	0.000722882192151949512	0.000722882192151949512	0.000722882192151949512	0.000722882192151949512	0.000722882192151949512	0.000722882192151949512
960	-84475.3178992065223	60.9553769057894499	1	1	10	0.00981298807557550237	1	0.5	0.000730131818814563753	0.000730131818814563753	0.000730131818814563753	0.000730131818814563753	0.000730131818814563753	0.000730131818814563753	0.000730131818814563753	0.000730131818814563753	0.000730131818814563753	0.000730131818814563753	0.000730131818814563753	0.000730131818814563753	0.000730131818814563753
970	-84473.2598441655864	56.2574134236202994	1	1	9	0.00993333711554768121	1	0.5	0.000728431843076430912	0.000728431843076430912	0.000728431843076430912	0.000728431843076430912	0.000728431843076430912	0.000728431843076430912	0.000728431843076430912	0.000728431843076430912	0.000728431843076430912	0.000728431843076430912	0.000728431843076430912	0.000728431843076430912	0.000728431843076430912
980	-84473.9649617584364	56.0956316850694918	1	1	9	0.00977362707689295902	1	0.5	0.000742169048928555423	0.000742169048928555423	0.000742169048928555423	0.000742169048928555423	0.000742169048928555423	0.000742169048928555423	0.000742169048928555423	0.000742169048928555423	0.000742169048928555423	0.000742169048928555423	0.000742169048928555423	0.000742169048928555423	0.000742169048928555423
990	-84474.7922256858292	55.9566457667733346	1	1	9	0.0100845511013990252	1	0.5	0.000743292433732733321	0.000743292433732733321	0.000743292433732733321	0.000743292433732733321	0.000743292433732733321	0.000743292433732733321	0.000743292433732733321	0.000743292433732733321	0.000743292433732733321	0.000743292433732733321	0.000743292433732733321	0.000743292433732733321	0.000743292433732733321
1000	-84474.5348704220232	56.4130999576926584	1	1	9	0.0100984352126022199	1	0.5	0.000709150728002902182	0.000709150728002902182	0.000709150728002902182	0.000709150728002902182	0.000709150728002902182	0.000709150728002902182	0.000709150728002902182	0.000709150728002902182	0.000709150728002902182	0.000709150728002902182	0.000709150728002902182	0.000709150728002902182	0.000709150728002902182
1010	-84475.0385885290743	56.3540471829659495	1	1	9	0.0100029739900419756	1	0.5	0.000709150728002902182	0.000709150728002902182	0.000709150728002902182	0.000709150728002902182	0.000709150728002902182	0.000709150728002902182	0.000709150728002902182	0.000709150728002902182	0.000709150728002902182	0.000709150728002902182	0.000709150728002902182	0.000709150728002902182	0.000709150728002902182
1020	-84475.1453260942071	56.1603475132720433	1	1	9	0.0103667727188600182	1	0.5	0.000715052594079134828	0.000715052594079134828	0.000715052594079134828	0.000715052594079134828	0.000715052594079134828	0.000715052594079134828	0.000715052594079134828	0.000715052594079134828	0.000715052594079134828	0.000715052594079134828	0.000715052594079134828	0.000715052594079134828	0.000715052594079134828
1030	-84473.6582987182919	56.0579163674635481	1	1	9	0.0104331827801723252	1	0.5	0.000715052594079134828	0.000715052594079134828	0.000715052594079134828	0.000715052594079134828	0.000715052594079134828	0.000715052594079134828	0.000715052594079134828	0.000715052594079134828	0.000715052594079134828	0.000715052594079134828	0.000715052594079134828	0.000715052594079134828	0.000715052594079134828
1040	-84477.3262607097568	56.1797684782179374	1	1	9	0.0101791635462027096	1	0.5	0.000714722770704082902	0.000714722770704082902	0.000714722770704082902	0.000714722770704082902	0.000714722770704082902	0.000714722770704082902	0.000714722770704082902	0.000714722770704082902	0.000714722770704082902	0.000714722770704082902	0.000714722770704082902	0.000714722770704082902	0.000714722770704082902
1050	-84470.052417682411	61.0037806988272848	1	1	10	0.0102597600595798876	1	0.5	0.000714722770704082902	0.000714722770704082902	0.000714722770704082902	0.000714722770704082902	0.000714722770704082902	0.000714722770704082902	0.000714722770704082902	0.000714722770704082902	0.000714722770704082902	0.000714722770704082902	0.000714722770704082902	0.000714722770704082902	0.000714722770704082902
1060	-84469.3842949410464	61.3087576960545206	1	1	10	0.0100095007265906828	1	0.5	0.0007150980098216158	0.0007150980098216158	0.0007150980098216158	0.0007150980098216158	0.0007150980098216158	0.0007150980098216158	0.0007150980098216158	0.0007150980098216158	0.0007150980098216158	0.0007150980098216158	0.0007150980098216158	0.0007150980098216158	0.0007150980098216158
1070	-84472.8600064632628	56.1458457174538452	1	1	9	0.00987532894366499429	1	0.5	0.0007150980098216158	0.0007150980098216158	0.0007150980098216158	0.0007150980098216158	0.0007150980098216158	0.0007150980098216158	0.0007150980098216158	0.0007150980098216158	0.0007150980098216158	0.0007150980098216158	0.0007150980098216158	0.0007150980098216158	0.0007150980098216158
1080	-84472.9116266849742	61.1303937060823941	1	1	10	0.00993175990023614785	1	0.5	0.000735989942355936167	0.000735989942355936167	0.000735989942355936167	0.000735989942355936167	0.000735989942355936167	0.000735989942355936167	0.000735989942355936167	0.000735989942355936167	0.000735989942355936167	0.000735989942355936167	0.000735989942355936167	0.000735989942355936167	0.000735989942355936167
1090	-84474.656611039085	60.8607254931325485	1	1	10	0.0104606584873095237	1	0.5	0.000704468704460795123	0.000704468704460795123	0.000704468704460795123	0.000704468704460795123	0.000704468704460795123	0.000704468704460795123	0.000704468704460795123	0.000704468704460795123	0.000704468704460795123	0.000704468704460795123	0.000704468704460795123	0.000704468704460795123	0.000704468704460795123
1100	-84472.935201613509	56.0297545154338792	1	1	9	0.0104206285502557536	1	0.5	0.000724166804886868139	0.000724166804886868139	0.000724166804886868139	0.000724166804886868139	0.000724166804886868139	0.000724166804886868139	0.000724166804886868139	0.000724166804886868139	0.000724166804886868139	0.000724166804886868139	0.000724166804886868139	0.000724166804886868139	0.000724166804886868139
1110	-84469.4403732907231	61.2490882231250495	1	1	10	0.00993756219811262574	1	0.5	0.000702443564852966453	0.000702443564852966453	0.000702443564852966453	0.000702443564852966453	0.000702443564852966453	0.000702443564852966453	0.000702443564852966453	0.000702443564852966453	0.000702443564852966453	0.000702443564852966453	0.000702443564852966453	0.000702443564852966453	0.000702443564852966453
1120	-84476.6998927032255	56.1940286968566767	1	1	9	0.00964103716434873588	1	0.5	0.000738631034937669304	0.000738631034937669304	0.000738631034937669304	0.000738631034937669304	0.000738631034937669304	0.000738631034937669304	0.000738631034937669304	0.000738631034937669304	0.000738631034937669304	0.000738631034937669304	0.000738631034937669304	0.000738631034937669304	0.000738631034937669304
1130	-84477.0917829380196	51.5747051977442439	1	1	8	0.00986497924440142039	1	0.5	0.000728893208163482859	0.000728893208163482859	0.000728893208163482859	0.000728893208163482859	0.000728893208163482859	0.000728893208163482859	0.000728893208163482859	0.000728893208163482859	0.000728893208163482859	0.000728893208163482859	0.000728893208163482859	0.000728893208163482859	0.000728893208163482859
1140	-84475.5366696458514	51.5349686974953585	1	1	8	0.010005786706424739	1	0.5	0.000722335925281220731	0.000722335925281220731	0.000722335925281220731	0.000722335925281220731	0.000722335925281220731	0.000722335925281220731	0.000722335925281220731	0.000722335925281220731	0.000722335925281220731	0.000722335925281220731	0.000722335925281220731	0.000722335925281220731	0.000722335925281220731
