latitude,longitude,scientific_name
41.9084611831,-70.5661984746,Anaxyrus fowleri
38.9123069104,-77.1026178776,Anaxyrus fowleri
40.47772,-74.439955,Anaxyrus fowleri
39.8665494612,-74.2191534397,Anaxyrus fowleri
41.0926132202,-75.0025558472,Anaxyrus fowleri
37.3761879402,-88.930376319,Anaxyrus fowleri
39.1510195,-75.4996866667,Anaxyrus fowleri
37.9403430177,-75.3621251789,Anaxyrus fowleri
38.1089934941,-85.657496951,Anaxyrus fowleri
40.50435513,-74.22104048,Anaxyrus fowleri
38.361946106,-77.3424987793,Anaxyrus fowleri
35.0968322754,-89.904335022,Anaxyrus fowleri
37.3227728673,-77.558087327,Anaxyrus fowleri
40.407694,-74.501278,Anaxyrus fowleri
38.37462,-75.0698166667,Anaxyrus fowleri
40.8080378,-91.1753675,Anaxyrus fowleri
40.50419967,-74.22387162,Anaxyrus fowleri
38.5219383333,-90.4186166667,Anaxyrus fowleri
38.9841216667,-77.24437,Anaxyrus fowleri
33.2214914823,-87.5634699404,Anaxyrus fowleri
34.98823,-80.8279033333,Anaxyrus fowleri
35.676346,-81.0938748,Anaxyrus fowleri
36.0827023861,-79.0102207049,Anaxyrus fowleri
36.0807811546,-79.0109981768,Anaxyrus fowleri
39.0330416616,-77.5266156446,Anaxyrus fowleri
39.1939716667,-84.786125,Anaxyrus fowleri
38.9644031,-77.1520451,Anaxyrus fowleri
34.7914783333,-84.2727966667,Anaxyrus fowleri
38.8643010377,-90.1838778322,Anaxyrus fowleri
39.13755,-84.35485,Anaxyrus fowleri
34.753249218,-87.9703616639,Anaxyrus fowleri
34.8393931728,-87.6976407763,Anaxyrus fowleri
34.9170932175,-87.6728128841,Anaxyrus fowleri
33.4318506769,-86.7148680674,Anaxyrus fowleri
32.8721,-88.18439,Anaxyrus fowleri
39.074677,-85.24403,Anaxyrus fowleri
37.1671916667,-76.478325,Anaxyrus fowleri
32.6598884398,-85.4878258054,Anaxyrus fowleri
36.0692897913,-78.9296727914,Anaxyrus fowleri
36.0692710868,-78.9295925865,Anaxyrus fowleri
40.3777855463,-89.97875858,Anaxyrus fowleri
39.9887070442,-88.6544420121,Anaxyrus fowleri
32.8986327026,-95.572307894,Anaxyrus fowleri
39.7641588277,-86.4666523405,Anaxyrus fowleri
35.5080057167,-80.8296602477,Anaxyrus fowleri
41.5470133945,-83.8045913092,Anaxyrus fowleri
35.7175184135,-78.7555791625,Anaxyrus fowleri
35.6366459141,-78.8098589425,Anaxyrus fowleri
41.0010111117,-75.1122583333,Anaxyrus fowleri
32.2473452865,-95.3201998384,Anaxyrus fowleri
38.365501,-77.336018,Anaxyrus fowleri
36.8028916667,-89.0352166667,Anaxyrus fowleri
32.1647108566,-95.9020914744,Anaxyrus fowleri
37.3944767589,-78.6389364272,Anaxyrus fowleri
41.726045,-70.0065166667,Anaxyrus fowleri
35.9992259034,-78.9772952669,Anaxyrus fowleri
40.1893366667,-75.4082333333,Anaxyrus fowleri
35.775565342,-81.3176240454,Anaxyrus fowleri
35.9804678103,-79.0062800423,Anaxyrus fowleri
40.2678616667,-75.0708833333,Anaxyrus fowleri
38.3985748291,-76.4140548706,Anaxyrus fowleri
38.8656416667,-90.1728583333,Anaxyrus fowleri
32.481545,-94.62465,Anaxyrus fowleri
37.5751876831,-89.4397201538,Anaxyrus fowleri
38.5903053284,-75.1289901733,Anaxyrus fowleri
38.5908966064,-75.1285324097,Anaxyrus fowleri
38.5913162231,-75.1285095215,Anaxyrus fowleri
38.3213144216,-77.4892798475,Anaxyrus fowleri
38.3212975835,-77.4893323178,Anaxyrus fowleri
42.8441569653,-79.6596129407,Anaxyrus fowleri
39.754025,-74.2672666667,Anaxyrus fowleri
35.9492333333,-80.3374866667,Anaxyrus fowleri
38.43220981,-77.2561760941,Anaxyrus fowleri
38.6762615558,-77.1779513827,Anaxyrus fowleri
39.1925283333,-84.78502,Anaxyrus fowleri
38.6595434603,-90.673355246,Anaxyrus fowleri
35.9692121334,-88.9906044814,Anaxyrus fowleri
35.7188434,-78.7588834,Anaxyrus fowleri
41.6222139109,-87.2082322206,Anaxyrus fowleri
41.625351171,-87.2062162571,Anaxyrus fowleri
32.5578466667,-95.8854966667,Anaxyrus fowleri
35.2512057312,-75.5280463771,Anaxyrus fowleri
40.2144636332,-74.563586964,Anaxyrus fowleri
37.4547813005,-77.5652337509,Anaxyrus fowleri
35.88982,-79.04495283,Anaxyrus fowleri
37.5474033333,-87.2320633333,Anaxyrus fowleri
37.5473333333,-87.23188,Anaxyrus fowleri
34.8487133333,-92.4848633333,Anaxyrus fowleri
37.938325,-75.3633816667,Anaxyrus fowleri
37.9047183333,-75.3517583333,Anaxyrus fowleri
37.9406583333,-75.3562683333,Anaxyrus fowleri
37.3810374772,-77.5758226754,Anaxyrus fowleri
37.5476670017,-87.2312554115,Anaxyrus fowleri
36.1305416667,-86.471695,Anaxyrus fowleri
39.80745989,-86.39542022,Anaxyrus fowleri
34.1033597431,-81.1177707206,Anaxyrus fowleri
38.9644031,-77.1520451,Anaxyrus fowleri
36.03196593,-79.0514013358,Anaxyrus fowleri
36.0320064745,-79.051290134,Anaxyrus fowleri
36.0320699914,-79.0513549001,Anaxyrus fowleri
36.03208798,-79.0513424,Anaxyrus fowleri
36.0320577538,-79.0513348673,Anaxyrus fowleri
36.0319945,-79.0512916667,Anaxyrus fowleri
36.03196696,-79.05136451,Anaxyrus fowleri
37.547375,-87.2325833333,Anaxyrus fowleri
37.5477633333,-87.2322,Anaxyrus fowleri
37.5476716667,-87.232155,Anaxyrus fowleri
37.5644352,-87.2618328,Anaxyrus fowleri
37.5490257512,-87.2516079718,Anaxyrus fowleri
34.9418066768,-80.7605546248,Anaxyrus fowleri
31.8222248041,-95.0699418573,Anaxyrus fowleri
31.6460804727,-94.5586363716,Anaxyrus fowleri
36.65448,-78.44049167,Anaxyrus fowleri
35.3080853033,-80.7378316399,Anaxyrus fowleri
39.12361514,-76.88189618,Anaxyrus fowleri
35.371383667,-80.7061462402,Anaxyrus fowleri
35.614432,-79.1603318,Anaxyrus fowleri
35.614432,-79.1603318,Anaxyrus fowleri
35.614432,-79.1603318,Anaxyrus fowleri
35.614432,-79.1603318,Anaxyrus fowleri
35.614432,-79.1603318,Anaxyrus fowleri
38.2004699707,-75.1542434692,Anaxyrus fowleri
40.7296133333,-76.8399716667,Anaxyrus fowleri
39.0303001404,-77.2566757202,Anaxyrus fowleri
,,Anaxyrus fowleri
35.992705,-79.0488971667,Anaxyrus fowleri
34.5260165015,-82.7615293979,Anaxyrus fowleri
34.0165019072,-87.3564028557,Anaxyrus fowleri
35.9795866678,-78.7017245292,Anaxyrus fowleri
39.7405495611,-75.3304623302,Anaxyrus fowleri
40.3509209519,-86.8334345838,Anaxyrus fowleri
33.8073196411,-84.2696685791,Anaxyrus fowleri
32.4974239804,-95.424362803,Anaxyrus fowleri
37.9384283333,-75.3631966667,Anaxyrus fowleri
39.7287679764,-74.6587054561,Anaxyrus fowleri
32.0700341561,-84.9097253148,Anaxyrus fowleri
34.0258451144,-95.3659272194,Anaxyrus fowleri
32.54836759,-92.64794752,Anaxyrus fowleri
34.6342595788,-86.8734482161,Anaxyrus fowleri
34.6341166667,-86.873055,Anaxyrus fowleri
37.5337597,-88.9774204,Anaxyrus fowleri
36.9959983826,-88.5104446411,Anaxyrus fowleri
31.6562116674,-94.6464721486,Anaxyrus fowleri
37.5831051056,-89.4400833059,Anaxyrus fowleri
31.4227884229,-94.617293347,Anaxyrus fowleri
38.9590533333,-77.2003383333,Anaxyrus fowleri
32.3129216184,-95.2509558946,Anaxyrus fowleri
38.36135833,-75.07491383,Anaxyrus fowleri
33.9217294,-91.31174056,Anaxyrus fowleri
33.92201161,-91.31220391,Anaxyrus fowleri
37.5305193059,-77.4528486963,Anaxyrus fowleri
30.347615,-91.229805,Anaxyrus fowleri
40.904461967,-72.3421540269,Anaxyrus fowleri
35.4588389,-80.7808448,Anaxyrus fowleri
37.5843807087,-89.4402187116,Anaxyrus fowleri
40.2,-85.39,Anaxyrus fowleri
34.7939401,-86.9355851,Anaxyrus fowleri
38.7985205759,-76.7085831102,Anaxyrus fowleri
39.837020373,-74.9232001975,Anaxyrus fowleri
32.56801167,-93.93643833,Anaxyrus fowleri
38.361625,-75.0756388333,Anaxyrus fowleri
37.7283350552,-77.4675757086,Anaxyrus fowleri
41.5845031738,-70.6069946289,Anaxyrus fowleri
32.63931705,-94.5093693,Anaxyrus fowleri
32.63927476,-94.50953045,Anaxyrus fowleri
32.63922802,-94.50948444,Anaxyrus fowleri
35.8049883333,-80.2308716667,Anaxyrus fowleri
38.70325,-77.4330883333,Anaxyrus fowleri
37.5394630432,-84.1705551147,Anaxyrus fowleri
37.5395126343,-84.1705703735,Anaxyrus fowleri
35.31400111,-93.12902303,Anaxyrus fowleri
39.479277581,-74.4349817467,Anaxyrus fowleri
39.4650045677,-74.4117441568,Anaxyrus fowleri
39.0778923035,-76.7687149048,Anaxyrus fowleri
35.7143659,-79.1838473,Anaxyrus fowleri
35.7143659,-79.1838473,Anaxyrus fowleri
34.029035702,-83.0747960042,Anaxyrus fowleri
37.5476283333,-87.232345,Anaxyrus fowleri
39.1686237169,-87.2430385292,Anaxyrus fowleri
39.4806839386,-74.4332691561,Anaxyrus fowleri
37.1797142205,-86.1127874628,Anaxyrus fowleri
39.3672944532,-87.3825716972,Anaxyrus fowleri
33.5136860173,-84.7346732644,Anaxyrus fowleri
38.9623188796,-76.9348416669,Anaxyrus fowleri
31.6563937469,-94.6464091167,Anaxyrus fowleri
31.985645276,-94.7225371391,Anaxyrus fowleri
39.7110820888,-75.1201995649,Anaxyrus fowleri
39.1272239685,-84.3533325195,Anaxyrus fowleri
39.1391677856,-84.3550033569,Anaxyrus fowleri
39.1686096191,-84.2900009155,Anaxyrus fowleri
38.7780828412,-76.7004698683,Anaxyrus fowleri
38.4611350421,-90.2889476717,Anaxyrus fowleri
30.4213886261,-91.191947937,Anaxyrus fowleri
35.2808761597,-81.0845489502,Anaxyrus fowleri
35.8301640256,-90.6233131886,Anaxyrus fowleri
39.0733337402,-74.8961105347,Anaxyrus fowleri
36.0975226362,-90.4760552049,Anaxyrus fowleri
40.7374416667,-73.4176783333,Anaxyrus fowleri
34.488505,-83.0319445,Anaxyrus fowleri
35.2458216764,-80.4838615901,Anaxyrus fowleri
39.5142883333,-78.3777866667,Anaxyrus fowleri
34.3551133333,-86.0760416667,Anaxyrus fowleri
37.55651495,-89.4399031252,Anaxyrus fowleri
35.4522391448,-80.4940043279,Anaxyrus fowleri
38.6149685838,-75.2175582978,Anaxyrus fowleri
32.35888938,-95.87605703,Anaxyrus fowleri
38.9552466667,-74.9579783333,Anaxyrus fowleri
39.4214633333,-75.6239616667,Anaxyrus fowleri
39.136750202,-75.4127250863,Anaxyrus fowleri
35.727876797,-79.09625216,Anaxyrus fowleri
38.0995062566,-85.9787475092,Anaxyrus fowleri
32.695778,-94.111198,Anaxyrus fowleri
32.69550912,-94.11117471,Anaxyrus fowleri
30.5868954144,-94.3428465692,Anaxyrus fowleri
40.9088333333,-72.2851866667,Anaxyrus fowleri
37.3618663232,-88.9237324247,Anaxyrus fowleri
37.4013266354,-78.4197043302,Anaxyrus fowleri
37.5742958717,-89.4438311497,Anaxyrus fowleri
34.4300633333,-90.2185966667,Anaxyrus fowleri
37.57678833,-89.43927833,Anaxyrus fowleri
33.8229109827,-84.1797489025,Anaxyrus fowleri
34.75609167,-82.85680333,Anaxyrus fowleri
,,Anaxyrus fowleri
34.2930424131,-85.6896054076,Anaxyrus fowleri
37.57678667,-89.43926167,Anaxyrus fowleri
32.5450897217,-92.173866272,Anaxyrus fowleri
30.6642273713,-90.3161200988,Anaxyrus fowleri
30.4812906543,-90.9749330209,Anaxyrus fowleri
30.4813575745,-90.9749221802,Anaxyrus fowleri
35.7534486987,-79.7161487025,Anaxyrus fowleri
39.1021528333,-74.8842466667,Anaxyrus fowleri
38.25404202,-76.55468768,Anaxyrus fowleri
37.3103882737,-76.7024134102,Anaxyrus fowleri
32.5665039346,-92.0722933903,Anaxyrus fowleri
39.46555,-74.4533,Anaxyrus fowleri
37.5521990182,-89.418895969,Anaxyrus fowleri
35.98688833,-87.14523333,Anaxyrus fowleri
36.4176711068,-90.6234323793,Anaxyrus fowleri
35.7432118049,-78.7832911523,Anaxyrus fowleri
35.6222999579,-78.7974435539,Anaxyrus fowleri
35.7189638704,-78.6214740528,Anaxyrus fowleri
38.0607973,-75.2362382,Anaxyrus fowleri
38.7500114441,-77.1044921875,Anaxyrus fowleri
35.6204925251,-78.9307782182,Anaxyrus fowleri
35.6215041921,-78.9320656943,Anaxyrus fowleri
35.6202134282,-78.9330098056,Anaxyrus fowleri
35.6595071027,-78.674460769,Anaxyrus fowleri
35.6591654631,-78.9747190227,Anaxyrus fowleri
31.93503,-95.88490333,Anaxyrus fowleri
35.4080416588,-89.9796791655,Anaxyrus fowleri
40.3430370281,-91.4492583275,Anaxyrus fowleri
32.5358383333,-94.3665616667,Anaxyrus fowleri
35.6836662292,-78.4688262939,Anaxyrus fowleri
34.97475,-80.9770366667,Anaxyrus fowleri
35.3050716667,-80.732895,Anaxyrus fowleri
39.6517033333,-74.64598,Anaxyrus fowleri
39.5531966667,-75.1513138333,Anaxyrus fowleri
36.0730292227,-79.9971268314,Anaxyrus fowleri
38.75157167,-90.46787167,Anaxyrus fowleri
35.3095855713,-80.9923400879,Anaxyrus fowleri
35.84675372,-90.6837207,Anaxyrus fowleri
32.7275763053,-96.2759288134,Anaxyrus fowleri
35.6274889957,-78.7845824796,Anaxyrus fowleri
33.3190033719,-87.5380587197,Anaxyrus fowleri
38.9363033333,-74.9561383333,Anaxyrus fowleri
32.3347267974,-95.3116029874,Anaxyrus fowleri
30.8146195485,-89.7993665419,Anaxyrus fowleri
32.2547219843,-95.3409276699,Anaxyrus fowleri
39.2743358575,-75.479697045,Anaxyrus fowleri
35.7069229465,-79.024246036,Anaxyrus fowleri
35.5008277893,-80.8342208862,Anaxyrus fowleri
35.778201,-90.711247,Anaxyrus fowleri
32.283519696,-95.3297508687,Anaxyrus fowleri
38.9325919661,-74.908764578,Anaxyrus fowleri
30.48063333,-90.9823,Anaxyrus fowleri
35.7868624644,-78.7984627254,Anaxyrus fowleri
33.4477427467,-88.77266587,Anaxyrus fowleri
35.4707600407,-78.9222461504,Anaxyrus fowleri
35.4707600407,-78.9222461504,Anaxyrus fowleri
34.6812811328,-92.4636966018,Anaxyrus fowleri
32.3179069493,-95.2531094469,Anaxyrus fowleri
38.3589609457,-77.3311332241,Anaxyrus fowleri
35.7821287125,-78.6711212753,Anaxyrus fowleri
35.6180126498,-78.6509388555,Anaxyrus fowleri
38.3285333333,-76.5029366667,Anaxyrus fowleri
32.38715833,-95.38803,Anaxyrus fowleri
32.37942,-95.10967783,Anaxyrus fowleri
35.6221670228,-78.9315078155,Anaxyrus fowleri
33.6039269057,-93.1980228735,Anaxyrus fowleri
35.715884741,-78.9410766335,Anaxyrus fowleri
35.715884741,-78.9410766335,Anaxyrus fowleri
32.7883084828,-95.6509375083,Anaxyrus fowleri
32.7875925404,-95.650959096,Anaxyrus fowleri
35.620073903,-78.9334818264,Anaxyrus fowleri
39.28184,-75.478687,Anaxyrus fowleri
35.6215041921,-78.9320656943,Anaxyrus fowleri
35.8348482351,-78.7549634923,Anaxyrus fowleri
34.4465589258,-93.3253795641,Anaxyrus fowleri
35.4666040116,-78.9057015808,Anaxyrus fowleri
38.70373,-76.3385605,Anaxyrus fowleri
35.729389,-79.036427,Anaxyrus fowleri
35.7798837854,-78.8251098805,Anaxyrus fowleri
37.0664351107,-76.4468851835,Anaxyrus fowleri
31.6884333333,-94.5575333333,Anaxyrus fowleri
35.2537166198,-75.528106336,Anaxyrus fowleri
35.798468,-80.467322,Anaxyrus fowleri
37.9115479606,-75.3561127558,Anaxyrus fowleri
35.6215041921,-78.9320656943,Anaxyrus fowleri
42.5530361111,-80.1020194444,Anaxyrus fowleri
,,Anaxyrus fowleri
,,Anaxyrus fowleri
,,Anaxyrus fowleri
34.536775,-93.086979,Anaxyrus fowleri
37.1885180193,-86.1092995852,Anaxyrus fowleri
35.7300880241,-79.1049546521,Anaxyrus fowleri
35.7300880241,-79.1049546521,Anaxyrus fowleri
35.7300880241,-79.1049546521,Anaxyrus fowleri
32.0215555,-92.864205,Anaxyrus fowleri
30.962896,-91.992309,Anaxyrus fowleri
34.5081114541,-93.3927628488,Anaxyrus fowleri
37.7711301144,-79.3968097964,Anaxyrus fowleri
34.7909439711,-80.8811532198,Anaxyrus fowleri
34.5306124919,-80.8561647613,Anaxyrus fowleri
36.9120212804,-91.3874412303,Anaxyrus fowleri
37.9253,-75.3554333333,Anaxyrus fowleri
39.7965194444,-74.6183555556,Anaxyrus fowleri
35.3434416667,-80.6163027783,Anaxyrus fowleri
40.3642692566,-74.2323074341,Anaxyrus fowleri
35.343594445,-80.6165666667,Anaxyrus fowleri
34.5089077,-93.3931629,Anaxyrus fowleri
32.7883416667,-95.65078,Anaxyrus fowleri
31.18667,-89.11167,Anaxyrus fowleri
31.5763383333,-92.505705,Anaxyrus fowleri
34.0296055,-87.15335833,Anaxyrus fowleri
32.3146715833,-95.2518385,Anaxyrus fowleri
30.6027774811,-94.3461074829,Anaxyrus fowleri
32.531723734,-92.6414573752,Anaxyrus fowleri
32.5595440441,-93.5524935568,Anaxyrus fowleri
32.5513393807,-93.5354942568,Anaxyrus fowleri
35.0834731633,-89.6687576433,Anaxyrus fowleri
32.2413948465,-95.8103314294,Anaxyrus fowleri
39.777425,-74.5386416667,Anaxyrus fowleri
32.2127889837,-96.0437177649,Anaxyrus fowleri
41.6009991751,-73.3328513563,Anaxyrus fowleri
34.35552167,-93.90873,Anaxyrus fowleri
31.5003041102,-94.7599228442,Anaxyrus fowleri
39.2598239,-75.4731068,Anaxyrus fowleri
32.5922981237,-94.603733178,Anaxyrus fowleri
42.5486440918,-80.050798449,Anaxyrus fowleri
36.3574033333,-92.5913916667,Anaxyrus fowleri
39.6044283333,-74.3681716667,Anaxyrus fowleri
35.8234419695,-78.7408597937,Anaxyrus fowleri
35.9544816704,-78.7338789996,Anaxyrus fowleri
32.691875,-94.173864,Anaxyrus fowleri
38.7850385344,-76.7023253248,Anaxyrus fowleri
37.0657805556,-76.4553833333,Anaxyrus fowleri
38.4856516667,-77.79155,Anaxyrus fowleri
35.6430283333,-78.7264783333,Anaxyrus fowleri
40.299015855,-74.4912113143,Anaxyrus fowleri
32.8018374143,-85.9883557215,Anaxyrus fowleri
32.7931796024,-85.9801159754,Anaxyrus fowleri
37.0085358,-88.2458516,Anaxyrus fowleri
39.223,-75.9849333333,Anaxyrus fowleri
33.3044851458,-86.7619425577,Anaxyrus fowleri
34.6210945142,-87.7975414498,Anaxyrus fowleri
33.4125921629,-86.7539339682,Anaxyrus fowleri
34.5021092423,-85.6110040635,Anaxyrus fowleri
33.3819082,-86.8402022,Anaxyrus fowleri
34.3687986,-87.3566295,Anaxyrus fowleri
35.0466660278,-80.9298748333,Anaxyrus fowleri
33.0581557232,-85.0018526986,Anaxyrus fowleri
40.957825,-74.38742,Anaxyrus fowleri
33.4090638639,-86.7594696926,Anaxyrus fowleri
31.5492807327,-87.5120378769,Anaxyrus fowleri
36.1570137084,-86.2101984266,Anaxyrus fowleri
36.1555359649,-86.2776547612,Anaxyrus fowleri
39.5271768756,-84.4685118645,Anaxyrus fowleri
39.4634197621,-74.4491414178,Anaxyrus fowleri
35.7918581729,-78.7811169773,Anaxyrus fowleri
35.1246772808,-89.8275864399,Anaxyrus fowleri
36.6311761231,-87.9655129859,Anaxyrus fowleri
36.0449491707,-86.2850039224,Anaxyrus fowleri
36.0450156563,-86.2851065774,Anaxyrus fowleri
33.9616883333,-83.4415283333,Anaxyrus fowleri
41.1895539529,-86.7245756253,Anaxyrus fowleri
42.5490445357,-80.0484738521,Anaxyrus fowleri
36.0186400225,-79.0813425529,Anaxyrus fowleri
42.546692382,-80.0558592565,Anaxyrus fowleri
37.7522458775,-77.4839167827,Anaxyrus fowleri
38.3378762261,-75.8536400646,Anaxyrus fowleri
31.5048501751,-94.6457861299,Anaxyrus fowleri
30.87875833,-93.00473888,Anaxyrus fowleri
32.3225908545,-91.3500132133,Anaxyrus fowleri
32.3225908545,-91.3500132133,Anaxyrus fowleri
32.3225908545,-91.3500132133,Anaxyrus fowleri
30.927324295,-91.499710083,Anaxyrus fowleri
34.7439107672,-86.1968799445,Anaxyrus fowleri
31.27960333,-92.167305,Anaxyrus fowleri
30.433439706,-91.6202044435,Anaxyrus fowleri
31.5668450205,-95.1643852517,Anaxyrus fowleri
32.3314118597,-96.1515622213,Anaxyrus fowleri
30.4700133484,-94.3464916293,Anaxyrus fowleri
35.92018,-78.64685833,Anaxyrus fowleri
34.5906195423,-86.8331859107,Anaxyrus fowleri
39.1898783333,-75.5493383333,Anaxyrus fowleri
36.1912770736,-86.8994143072,Anaxyrus fowleri
40.5730514526,-91.4253311157,Anaxyrus fowleri
30.7201704196,-90.3169762843,Anaxyrus fowleri
37.6492986,-75.7413182,Anaxyrus fowleri
30.6312645156,-90.2029926547,Anaxyrus fowleri
30.6312645156,-90.2029926547,Anaxyrus fowleri
38.0607973607,-75.2362381294,Anaxyrus fowleri
35.7114666961,-78.6141709238,Anaxyrus fowleri
35.9565611111,-88.9989777778,Anaxyrus fowleri
30.7993585657,-90.2730840187,Anaxyrus fowleri
30.7510282258,-90.2313136585,Anaxyrus fowleri
30.6840026959,-90.2852316155,Anaxyrus fowleri
30.6668772359,-90.377267016,Anaxyrus fowleri
30.630420798,-90.242067571,Anaxyrus fowleri
32.5742683411,-85.9453659058,Anaxyrus fowleri
40.4047376049,-74.5022225121,Anaxyrus fowleri
41.6814757048,-70.2668195755,Anaxyrus fowleri
41.882556206,-69.9958165711,Anaxyrus fowleri
30.7924500824,-90.3856836324,Anaxyrus fowleri
39.5011785141,-84.7222041188,Anaxyrus fowleri
32.7493994047,-85.542258601,Anaxyrus fowleri
35.4731381213,-78.9279301004,Anaxyrus fowleri
30.8667748841,-93.2437984553,Anaxyrus fowleri
37.221849,-76.640549,Anaxyrus fowleri
37.3664266667,-76.8407566667,Anaxyrus fowleri
37.248667,-76.787182,Anaxyrus fowleri
37.4095721901,-76.70640639,Anaxyrus fowleri
38.886664686,-76.1404534549,Anaxyrus fowleri
37.5669444444,-76.6266666667,Anaxyrus fowleri
37.6344444444,-76.6941666667,Anaxyrus fowleri
37.29458264,-76.64233365,Anaxyrus fowleri
37.5286852167,-77.4538494,Anaxyrus fowleri
37.9113620667,-75.3498602667,Anaxyrus fowleri
37.16748145,-75.9805602667,Anaxyrus fowleri
37.16748145,-75.9805602667,Anaxyrus fowleri
37.3669085667,-76.8387893667,Anaxyrus fowleri
37.3259085333,-77.20568605,Anaxyrus fowleri
37.3259085333,-77.20568605,Anaxyrus fowleri
37.3366746,-77.18972155,Anaxyrus fowleri
37.16736935,-75.980479,Anaxyrus fowleri
37.221849,-76.640549,Anaxyrus fowleri
37.3196973,-76.79927775,Anaxyrus fowleri
37.3196973,-76.79927775,Anaxyrus fowleri
37.33818445,-77.1916929667,Anaxyrus fowleri
37.3367854833,-77.1898476,Anaxyrus fowleri
37.3371096333,-77.1882061,Anaxyrus fowleri
37.33649545,-77.18833485,Anaxyrus fowleri
37.2656516667,-76.6921183333,Anaxyrus fowleri
37.415965,-77.2461883333,Anaxyrus fowleri
37.4204466667,-77.2472633333,Anaxyrus fowleri
37.3341916667,-77.1894316667,Anaxyrus fowleri
37.3688433,-75.9265679,Anaxyrus fowleri
42.0770673105,-70.2181193337,Anaxyrus fowleri
40.1353455785,-87.7403649866,Anaxyrus fowleri
39.5018611111,-74.3010472222,Anaxyrus fowleri
31.2544304691,-92.727866611,Anaxyrus fowleri
32.544553575,-92.2206182109,Anaxyrus fowleri
32.5445631444,-92.2206220427,Anaxyrus fowleri
32.5445461043,-92.2206151069,Anaxyrus fowleri
40.7721777,-73.6398473,Anaxyrus fowleri
33.6393470556,-82.3816375556,Anaxyrus fowleri
40.7139898,-73.5590157,Anaxyrus fowleri
40.789142,-73.134961,Anaxyrus fowleri
36.0630233929,-78.9722107818,Anaxyrus fowleri
38.9673328267,-77.173483707,Anaxyrus fowleri
32.5699224111,-92.167848622,Anaxyrus fowleri
33.2781176933,-88.7938706075,Anaxyrus fowleri
33.5840782946,-88.8807706038,Anaxyrus fowleri
33.4637305556,-88.7832972222,Anaxyrus fowleri
33.9438828081,-83.4281667229,Anaxyrus fowleri
35.0996055556,-92.4425888889,Anaxyrus fowleri
34.98863833,-80.82789667,Anaxyrus fowleri
31.36,-91.4177777778,Anaxyrus fowleri
31.0512005485,-93.041504994,Anaxyrus fowleri
33.45309167,-88.801195,Anaxyrus fowleri
35.88351167,-78.299645,Anaxyrus fowleri
31.0520221667,-94.2784366667,Anaxyrus fowleri
31.3811377198,-86.4878045437,Anaxyrus fowleri
31.5528585653,-90.2432974727,Anaxyrus fowleri
32.5829051887,-93.9758853614,Anaxyrus fowleri
31.9417237491,-95.8808907029,Anaxyrus fowleri
